梗塞	gěng sè	1	30813	g-k,en-eng,eng-ong,s-sh
公敌	gōng dí	1	30815	g-k,eng-ong,on-ong,un-ong
公物	gōng wù	1	30816	g-k,eng-ong,on-ong,un-ong
挂失	guà shī	1	30818	g-k,s-sh
归档	guī dàng	1	30819	g-k,an-ang
归天	guī tiān	1	30820	g-k,ian-iang
后影	hòu yǐng	1	30823	h-f,in-ing
互让	hù ràng	1	30825	h-f,r-l,an-ang
基座	jī zuò	1	30828	z-zh
甲等	jiǎ děng	1	30829	en-eng,eng-ong
钾盐	jiǎ yán	1	30830	an-ang,an-ai
奸人	jiān rén	1	30831	ian-iang,r-l,en-eng
降压	jiàng yā	1	30834	ian-iang
浸染	jìn rǎn	1	30835	in-ing,r-l,an-ang,an-ai
旧物	jiù wù	1	30836	
均值	jūn zhí	1	30837	un-ong,un-iong,z-zh
峻岭	jùn lǐng	1	30838	un-ong,un-iong,n-l,r-l,in-ing
克己	kè jǐ	1	30839	g-k
老酒	lǎo jiǔ	1	30842	n-l,r-l
连缀	lián zhuì	1	30844	n-l,r-l,ian-iang,z-zh
冒尖	mào jiān	1	30847	ian-iang
奶茶	nǎi chá	1	30849	n-l,an-ai,c-ch
年表	nián biǎo	1	30850	n-l,ian-iang
排版	pái bǎn	1	30851	an-ai,an-ang
排骨	pái gǔ	1	30852	an-ai,g-k
圈地	quān dì	1	30857	uan-uang
人欲	rén yù	1	30858	r-l,en-eng
塞北	sài běi	1	30861	s-sh,an-ai
沙暴	shā bào	1	30862	s-sh
食量	shí liàng	1	30866	s-sh,n-l,r-l,ian-iang
手淫	shǒu yín	1	30867	s-sh,in-ing
叔伯	shū bai	1	30868	s-sh,an-ai
水军	shuǐ jūn	1	30870	s-sh,un-ong,un-iong
顺乎	shùn hū	1	30871	s-sh,un-ong,un-iong,h-f
送终	sòng zhōng	1	30872	s-sh,eng-ong,on-ong,un-ong,z-zh
提亲	tí qīn	1	30873	in-ing
托福	tuō fú	1	30874	h-f
外海	wài hǎi	1	30875	an-ai,h-f
违宪	wéi xiàn	1	30876	ian-iang
文才	wén cái	1	30877	en-eng,c-ch,an-ai
西文	xī wén	1	30878	en-eng
洗牌	xǐ pái	1	30879	an-ai
心细	xīn xì	1	30881	in-ing
行包	xíng bāo	1	30883	in-ing
旭日	xù rì	1	30885	r-l
迅捷	xùn jié	1	30886	un-ong,un-iong
哑剧	yǎ jù	1	30887	
研习	yán xí	1	30889	an-ang,an-ai
遗恨	yí hèn	1	30891	h-f,en-eng
疑义	yí yì	1	30893	
预演	yù yǎn	1	30894	an-ang,an-ai
云游	yún yóu	1	30896	un-ong,un-iong
曾孙	zēng sūn	1	30897	z-zh,en-eng,eng-ong,s-sh,un-ong,un-iong
站牌	zhàn pái	1	30898	z-zh,an-ang,an-ai
职高	zhí gāo	1	30899	z-zh,g-k
致密	zhì mì	1	30900	z-zh
柱石	zhù shí	1	30902	z-zh,s-sh
走穴	zǒu xué	1	30904	z-zh
被刺	bèi cì	1	30908	c-ch
避雨	bì yǔ	1	30909	
冰凌	bīng líng	1	30910	in-ing,n-l,r-l
布雷	bù léi	1	30912	n-l,r-l
布展	bù zhǎn	1	30913	z-zh,an-ang,an-ai
簿子	bù zi	1	30914	z-zh
侧门	cè mén	1	30915	c-ch,en-eng
偿命	cháng mìng	1	30916	c-ch,an-ang,in-ing
吃素	chī sù	1	30918	c-ch,s-sh
重审	chóng shěn	1	30920	c-ch,eng-ong,on-ong,un-ong,s-sh,en-eng
初赛	chū sài	1	30921	c-ch,s-sh,an-ai
大班	dà bān	1	30922	an-ang,an-ai
做派	zuò pài	1	30923	z-zh,an-ai
倒毙	dǎo bì	1	30925	
等号	děng hào	1	30926	en-eng,eng-ong,h-f
缝补	féng bǔ	1	30929	h-f,en-eng,eng-ong
俯伏	fǔ fú	1	30930	h-f
盖世	gài shì	1	30931	g-k,an-ai,s-sh
古风	gǔ fēng	1	30934	g-k,h-f,en-eng,eng-ong
观瞻	guān zhān	1	30935	g-k,uan-uang,z-zh,an-ang,an-ai
喊话	hǎn huà	1	30937	h-f,an-ang,an-ai
红眼	hóng yǎn	1	30938	h-f,eng-ong,on-ong,un-ong,an-ang,an-ai
祸患	huò huàn	1	30939	h-f,uan-uang
鸡笼	jī lóng	1	30941	n-l,r-l,eng-ong,on-ong,un-ong
简史	jiǎn shǐ	1	30944	ian-iang,s-sh
旧制	jiù zhì	1	30946	z-zh
绝句	jué jù	1	30947	
课件	kè jiàn	1	30948	g-k,ian-iang
空巢	kōng cháo	1	30949	g-k,eng-ong,on-ong,un-ong,c-ch
空当	kòng dāng	1	30950	g-k,eng-ong,on-ong,un-ong,an-ang
磊落	lěi luò	1	30953	n-l,r-l
领办	lǐng bàn	1	30955	n-l,r-l,in-ing,an-ang,an-ai
茅坑	máo kēng	1	30957	g-k,en-eng,eng-ong
谋面	móu miàn	1	30959	ian-iang
排卵	pái luǎn	1	30960	an-ai,n-l,r-l,uan-uang
碰杯	pèng bēi	1	30961	en-eng,eng-ong
匹夫	pǐ fū	1	30962	h-f
偏好	piān hào	1	30963	ian-iang,h-f
破落	pò luò	1	30965	n-l,r-l
亲子	qīn zǐ	1	30966	in-ing,z-zh
轻纱	qīng shā	1	30967	in-ing,s-sh
清朗	qīng lǎng	1	30968	in-ing,n-l,r-l,an-ang
煽惑	shān huò	1	30969	s-sh,an-ang,an-ai,h-f
上首	shàng shǒu	1	30971	s-sh,an-ang
神智	shén zhì	1	30972	s-sh,en-eng,z-zh
师表	shī biǎo	1	30974	s-sh
食油	shí yóu	1	30975	s-sh
条凳	tiáo dèng	1	30980	en-eng,eng-ong
童趣	tóng qù	1	30981	eng-ong,on-ong,un-ong
瓦片	wǎ piàn	1	30982	ian-iang
纹路	wén lù	1	30984	en-eng,n-l,r-l
虾米	xiā mi	1	30987	
消夏	xiāo xià	1	30989	
小引	xiǎo yǐn	1	30990	in-ing
邪路	xié lù	1	30991	n-l,r-l
胸罩	xiōng zhào	1	30994	un-iong,z-zh
雪人	xuě rén	1	30995	r-l,en-eng
烟鬼	yān guǐ	1	30996	an-ang,an-ai,g-k
盐分	yán fèn	1	30997	an-ang,an-ai,h-f,en-eng
掩蔽	yǎn bì	1	30998	an-ang,an-ai
淫荡	yín dàng	1	31001	in-ing,an-ang
诱敌	yòu dí	1	31002	
展播	zhǎn bō	1	31004	z-zh,an-ang,an-ai
贞节	zhēn jié	1	31005	z-zh,en-eng
中空	zhōng kōng	1	31006	z-zh,eng-ong,on-ong,un-ong,g-k
煮沸	zhǔ fèi	1	31007	z-zh,h-f
暴君	bào jūn	1	31011	un-ong,un-iong
宾语	bīn yǔ	1	31013	in-ing
茶会	chá huì	1	31014	c-ch,h-f
常绿	cháng lǜ	1	31016	c-ch,an-ang,n-l,r-l
超量	chāo liàng	1	31017	c-ch,n-l,r-l,ian-iang
粗粮	cū liáng	1	31019	c-ch,n-l,r-l,ian-iang
稻种	dào zhǒng	1	31023	z-zh,eng-ong,on-ong,un-ong
定式	dìng shì	1	31024	in-ing,s-sh
度数	dù shu	1	31026	s-sh
方凳	fāng dèng	1	31028	h-f,an-ang,en-eng,eng-ong
佛爷	fó ye	1	31031	h-f
复转	fù zhuǎn	1	31032	h-f,z-zh,uan-uang
岗哨	gǎng shào	1	31033	g-k,an-ang,s-sh
搞笑	gǎo xiào	1	31034	g-k
黑云	hēi yún	1	31037	h-f,un-ong,un-iong
恒久	héng jiǔ	1	31038	h-f,en-eng,eng-ong
夹层	jiā céng	1	31042	c-ch,en-eng,eng-ong
家丑	jiā chǒu	1	31043	c-ch
谨严	jǐn yán	1	31045	in-ing,an-ang,an-ai
军力	jūn lì	1	31046	un-ong,un-iong,n-l,r-l
空姐	kōng jiě	1	31048	g-k,eng-ong,on-ong,un-ong
老辈	lǎo bèi	1	31049	n-l,r-l
留成	liú chéng	1	31051	n-l,r-l,c-ch,en-eng,eng-ong
六指	liù zhǐ	1	31052	n-l,r-l,z-zh
嫩芽	nèn yá	1	31058	n-l,en-eng
排雷	pái léi	1	31061	an-ai,n-l,r-l
譬喻	pì yù	1	31064	
七绝	qī jué	1	31065	
气态	qì tài	1	31066	an-ai
青云	qīng yún	1	31067	in-ing,un-ong,un-iong
情场	qíng chǎng	1	31068	in-ing,c-ch,an-ang
日志	rì zhì	1	31070	r-l,z-zh
绒布	róng bù	1	31071	r-l,eng-ong,on-ong,un-ong
山岩	shān yán	1	31074	s-sh,an-ang,an-ai
上劲	shàng jìn	1	31075	s-sh,an-ang,in-ing
受雇	shòu gù	1	31076	s-sh,g-k
聘期	pìn qī	1	31078	in-ing
顺道	shùn dào	1	31079	s-sh,un-ong,un-iong
私奔	sī bēn	1	31080	s-sh,en-eng
松涛	sōng tāo	1	31081	s-sh,eng-ong,on-ong,un-ong
踏雪	tà xuě	1	31083	
通好	tōng hǎo	1	31085	eng-ong,on-ong,un-ong,h-f
痛饮	tòng yǐn	1	31086	eng-ong,on-ong,un-ong,in-ing
伪善	wěi shàn	1	31088	s-sh,an-ang,an-ai
销魂	xiāo hún	1	31091	h-f,un-ong,un-iong
行刺	xíng cì	1	31094	in-ing,c-ch
雅号	yǎ hào	1	31097	h-f
一览	yī lǎn	1	31098	n-l,r-l,an-ang,an-ai
疑犯	yí fàn	1	31100	h-f,an-ang,an-ai
用料	yòng liào	1	31102	eng-ong,on-ong,un-ong,n-l,r-l
油松	yóu sōng	1	31104	s-sh,eng-ong,on-ong,un-ong
有份	yǒu fèn	1	31106	h-f,en-eng
乐手	yuè shǒu	1	31107	s-sh
昭著	zhāo zhù	1	31109	z-zh
重磅	zhòng bàng	1	31110	z-zh,eng-ong,on-ong,un-ong,an-ang
重剑	zhòng jiàn	1	31111	z-zh,eng-ong,on-ong,un-ong,ian-iang
骤起	zhòu qǐ	1	31112	z-zh
转卖	zhuǎn mài	1	31113	z-zh,uan-uang,an-ai
追悔	zhuī huǐ	1	31115	z-zh,h-f
暴政	bào zhèng	1	31117	z-zh,en-eng,eng-ong
鼻头	bí tóu	1	31118	
草屋	cǎo wū	1	31120	c-ch
炊事	chuī shì	1	31121	c-ch,s-sh
大粪	dà fèn	1	31122	h-f,en-eng
单杠	dān gàng	1	31123	an-ang,an-ai,g-k
点染	diǎn rǎn	1	31124	ian-iang,r-l,an-ang,an-ai
毒辣	dú là	1	31125	n-l,r-l
对过	duì guò	1	31127	g-k
多虑	duō lǜ	1	31128	n-l,r-l
反锁	fǎn suǒ	1	31129	h-f,an-ang,an-ai,s-sh
放疗	fàng liáo	1	31130	h-f,an-ang,n-l,r-l
分科	fēn kē	1	31132	h-f,en-eng,g-k
钢盔	gāng kuī	1	31137	g-k,an-ang
攻守	gōng shǒu	1	31138	g-k,eng-ong,on-ong,un-ong,s-sh
怪兽	guài shòu	1	31139	g-k,s-sh
函件	hán jiàn	1	31140	h-f,an-ang,an-ai,ian-iang
换钱	huàn qián	1	31143	h-f,uan-uang,ian-iang
换药	huàn yào	1	31144	h-f,uan-uang
荒岛	huāng dǎo	1	31145	h-f,uan-uang
见外	jiàn wài	1	31152	ian-iang,an-ai
将官	jiàng guān	1	31154	ian-iang,g-k,uan-uang
据守	jù shǒu	1	31156	s-sh
扣发	kòu fā	1	31160	g-k,h-f
礼宾	lǐ bīn	1	31164	n-l,r-l,in-ing
密友	mì yǒu	1	31168	
茉莉	mò lì	1	31170	n-l,r-l
耐热	nài rè	1	31172	n-l,an-ai,r-l
品茶	pǐn chá	1	31175	in-ing,c-ch
平直	píng zhí	1	31176	in-ing,z-zh
婆母	pó mǔ	1	31177	
乞怜	qǐ lián	1	31178	n-l,r-l,ian-iang
浅色	qiǎn sè	1	31179	ian-iang,s-sh
寝食	qǐn shí	1	31182	in-ing,s-sh
上套	shàng tào	1	31185	s-sh,an-ang
食性	shí xìng	1	31186	s-sh,in-ing
首恶	shǒu è	1	31188	s-sh
琐屑	suǒ xiè	1	31189	s-sh
贪恋	tān liàn	1	31190	an-ang,an-ai,n-l,r-l,ian-iang
弹压	tán yā	1	31191	an-ang,an-ai
调笑	tiáo xiào	1	31195	
铁血	tiě xuè	1	31197	
同党	tóng dǎng	1	31198	eng-ong,on-ong,un-ong,an-ang
土葬	tǔ zàng	1	31199	z-zh,an-ang
西学	xī xué	1	31200	
下坠	xià zhuì	1	31201	z-zh
嫌恶	xián wù	1	31202	ian-iang
显要	xiǎn yào	1	31203	ian-iang
香椿	xiāng chūn	1	31204	ian-iang,c-ch,un-ong,un-iong
要犯	yào fàn	1	31208	h-f,an-ang,an-ai
怡然	yí rán	1	31210	r-l,an-ang,an-ai
意下	yì xià	1	31211	
因袭	yīn xí	1	31212	in-ing
映射	yìng shè	1	31213	in-ing,s-sh
有心	yǒu xīn	1	31215	in-ing
舆情	yú qíng	1	31217	in-ing
骤降	zhòu jiàng	1	31218	z-zh,ian-iang
住校	zhù xiào	1	31219	z-zh
并吞	bìng tūn	1	31223	in-ing,un-ong,un-iong
草食	cǎo shí	1	31225	c-ch,s-sh
大肉	dà ròu	1	31229	r-l
灯谜	dēng mí	1	31230	en-eng,eng-ong
断奶	duàn nǎi	1	31232	uan-uang,n-l,an-ai
房山	fáng shān	1	31233	h-f,an-ang,s-sh,an-ai
丰盈	fēng yíng	1	31234	h-f,en-eng,eng-ong,in-ing
复读	fù dú	1	31236	h-f
海疆	hǎi jiāng	1	31240	h-f,an-ai,ian-iang
湖心	hú xīn	1	31242	h-f,in-ing
互谅	hù liàng	1	31243	h-f,n-l,r-l,ian-iang
护兵	hù bīng	1	31244	h-f,in-ing
欢娱	huān yú	1	31245	h-f,uan-uang
还愿	huán yuàn	1	31246	h-f,uan-uang
荒淫	huāng yín	1	31247	h-f,uan-uang,in-ing
晃悠	huàng you	1	31248	h-f,uan-uang
回暖	huí nuǎn	1	31249	h-f,n-l,uan-uang
火情	huǒ qíng	1	31250	h-f,in-ing
货品	huò pǐn	1	31251	h-f,in-ing
济事	jì shì	1	31252	s-sh
剪贴	jiǎn tiē	1	31253	ian-iang
进账	jìn zhàng	1	31257	in-ing,z-zh,an-ang
精瘦	jīng shòu	1	31258	in-ing,s-sh
拒付	jù fù	1	31259	h-f
狂吠	kuáng fèi	1	31262	g-k,uan-uang,h-f
狂呼	kuáng hū	1	31263	g-k,uan-uang,h-f
来劲	lái jìn	1	31264	n-l,r-l,an-ai,in-ing
冷凝	lěng níng	1	31265	n-l,r-l,en-eng,eng-ong,in-ing
烈属	liè shǔ	1	31266	n-l,r-l,s-sh
猎取	liè qǔ	1	31267	n-l,r-l
临门	lín mén	1	31268	n-l,r-l,in-ing,en-eng
龙船	lóng chuán	1	31270	n-l,r-l,eng-ong,on-ong,un-ong,c-ch,uan-uang
卖唱	mài chàng	1	31271	an-ai,c-ch,an-ang
没底	méi dǐ	1	31273	
煤炉	méi lú	1	31274	n-l,r-l
霉烂	méi làn	1	31275	n-l,r-l,an-ang,an-ai
内廷	nèi tíng	1	31277	n-l,in-ing
拟议	nǐ yì	1	31278	n-l
女角	nǚ jué	1	31279	n-l
翩然	piān rán	1	31280	ian-iang,r-l,an-ang,an-ai
铺陈	pū chén	1	31281	c-ch,en-eng
墙脚	qiáng jiǎo	1	31284	ian-iang
怯生	qiè shēng	1	31285	s-sh,en-eng,eng-ong
犬吠	quǎn fèi	1	31287	uan-uang,h-f
群像	qún xiàng	1	31288	un-ong,un-iong,ian-iang
嚷叫	rǎng jiào	1	31289	r-l,an-ang
认账	rèn zhàng	1	31291	r-l,en-eng,z-zh,an-ang
熔岩	róng yán	1	31292	r-l,eng-ong,on-ong,un-ong,an-ang,an-ai
沙袋	shā dài	1	31293	s-sh,an-ai
收编	shōu biān	1	31294	s-sh,ian-iang
首季	shǒu jì	1	31295	s-sh
庶民	shù mín	1	31297	s-sh,in-ing
私盐	sī yán	1	31298	s-sh,an-ang,an-ai
逃散	táo sàn	1	31299	s-sh,an-ang,an-ai
替身	tì shēn	1	31300	s-sh,en-eng
通读	tōng dú	1	31301	eng-ong,on-ong,un-ong
万难	wàn nán	1	31302	an-ang,an-ai,n-l
萎靡	wěi mǐ	1	31303	
问安	wèn ān	1	31304	en-eng,an-ang,an-ai
闲书	xián shū	1	31305	ian-iang,s-sh
虚汗	xū hàn	1	31306	h-f,an-ang,an-ai
一霎	yī shà	1	31308	s-sh
英亩	yīng mǔ	1	31309	in-ing
永存	yǒng cún	1	31310	eng-ong,on-ong,un-ong,c-ch,un-iong
宰客	zǎi kè	1	31312	z-zh,an-ai,g-k
在行	zài háng	1	31313	z-zh,an-ai,h-f,an-ang
招安	zhāo ān	1	31314	z-zh,an-ang,an-ai
真品	zhēn pǐn	1	31315	z-zh,en-eng,in-ing
正厅	zhèng tīng	1	31316	z-zh,en-eng,eng-ong,in-ing
智取	zhì qǔ	1	31317	z-zh
烛台	zhú tái	1	31318	z-zh,an-ai
主销	zhǔ xiāo	1	31319	z-zh
追捧	zhuī pěng	1	31320	z-zh,en-eng,eng-ong
着墨	zhuó mò	1	31321	z-zh
字据	zì jù	1	31324	z-zh
座次	zuò cì	1	31325	z-zh,c-ch
拜寿	bài shòu	1	31326	an-ai,s-sh
版式	bǎn shì	1	31327	an-ang,an-ai,s-sh
绑票	bǎng piào	1	31328	an-ang
包月	bāo yuè	1	31329	
本族	běn zú	1	31330	en-eng,z-zh
兵舰	bīng jiàn	1	31331	in-ing,ian-iang
车程	chē chéng	1	31333	c-ch,en-eng,eng-ong
车体	chē tǐ	1	31334	c-ch
晨雾	chén wù	1	31335	c-ch,en-eng
冲积	chōng jī	1	31336	c-ch,eng-ong,on-ong,un-ong
传阅	chuán yuè	1	31338	c-ch,uan-uang
存档	cún dàng	1	31339	c-ch,un-ong,un-iong,an-ang
大襟	dà jīn	1	31340	in-ing
丹心	dān xīn	1	31341	an-ang,an-ai,in-ing
佃农	diàn nóng	1	31342	ian-iang,n-l,eng-ong,on-ong,un-ong
恶棍	è gùn	1	31345	g-k,un-ong,un-iong
发紧	fā jǐn	1	31346	h-f,in-ing
放风	fàng fēng	1	31348	h-f,an-ang,en-eng,eng-ong
费钱	fèi qián	1	31349	h-f,ian-iang
扶正	fú zhèng	1	31350	h-f,z-zh,en-eng,eng-ong
复位	fù wèi	1	31351	h-f
隔音	gé yīn	1	31353	g-k,in-ing
故去	gù qù	1	31354	g-k
寡母	guǎ mǔ	1	31355	g-k
国标	guó biāo	1	31356	g-k
罕有	hǎn yǒu	1	31357	h-f,an-ang,an-ai
耗材	hào cái	1	31358	h-f,c-ch,an-ai
合家	hé jiā	1	31359	h-f
横眉	héng méi	1	31361	h-f,en-eng,eng-ong
环岛	huán dǎo	1	31363	h-f,uan-uang
恍如	huǎng rú	1	31364	h-f,uan-uang,r-l
回潮	huí cháo	1	31365	h-f,c-ch
集锦	jí jǐn	1	31367	in-ing
辑录	jí lù	1	31368	n-l,r-l
记功	jì gōng	1	31369	g-k,eng-ong,on-ong,un-ong
检视	jiǎn shì	1	31371	ian-iang,s-sh
浇铸	jiāo zhù	1	31373	z-zh
节支	jié zhī	1	31374	z-zh
紧随	jǐn suí	1	31375	in-ing,s-sh
砍刀	kǎn dāo	1	31378	g-k,an-ang,an-ai
空战	kōng zhàn	1	31379	g-k,eng-ong,on-ong,un-ong,z-zh,an-ang,an-ai
猎手	liè shǒu	1	31380	n-l,r-l,s-sh
领班	lǐng bān	1	31381	n-l,r-l,in-ing,an-ang,an-ai
留驻	liú zhù	1	31382	n-l,r-l,z-zh
没影	méi yǐng	1	31385	in-ing
煤渣	méi zhā	1	31386	z-zh
名节	míng jié	1	31388	in-ing
墓道	mù dào	1	31389	
墓志	mù zhì	1	31390	z-zh
匹敌	pǐ dí	1	31392	
品类	pǐn lèi	1	31393	in-ing,n-l,r-l
平抑	píng yì	1	31394	in-ing
铅字	qiān zì	1	31396	ian-iang,z-zh
球鞋	qiú xié	1	31398	
曲剧	qǔ jù	1	31399	
山火	shān huǒ	1	31402	s-sh,an-ang,an-ai,h-f
四边	sì biān	1	31406	s-sh,ian-iang
微调	wēi tiáo	1	31408	
戏班	xì bān	1	31412	an-ang,an-ai
瞎话	xiā huà	1	31413	h-f
先兆	xiān zhào	1	31415	ian-iang,z-zh
相类	xiāng lèi	1	31417	ian-iang,n-l,r-l
想头	xiǎng tou	1	31418	ian-iang
效尤	xiào yóu	1	31420	
斜视	xié shì	1	31421	s-sh
锈迹	xiù jì	1	31422	
续集	xù jí	1	31423	
蓄谋	xù móu	1	31424	
腰酸	yāo suān	1	31426	s-sh,uan-uang
夜宿	yè sù	1	31427	s-sh
隐讳	yǐn huì	1	31429	in-ing,h-f
尤物	yóu wù	1	31430	
有零	yǒu líng	1	31431	n-l,r-l,in-ing
针剂	zhēn jì	1	31433	z-zh,en-eng
专署	zhuān shǔ	1	31434	z-zh,uan-uang,s-sh
追根	zhuī gēn	1	31435	z-zh,g-k,en-eng
真率	zhēn shuài	1	31436	z-zh,en-eng,s-sh
自绝	zì jué	1	31437	z-zh
左倾	zuǒ qīng	1	31439	z-zh,in-ing
版税	bǎn shuì	1	31440	an-ang,an-ai,s-sh
保本	bǎo běn	1	31441	en-eng
编审	biān shěn	1	31442	ian-iang,s-sh,en-eng
编钟	biān zhōng	1	31443	ian-iang,z-zh,eng-ong,on-ong,un-ong
便服	biàn fú	1	31444	ian-iang,h-f
别号	bié hào	1	31445	h-f
病状	bìng zhuàng	1	31446	in-ing,z-zh,uan-uang
不爽	bù shuǎng	1	31448	s-sh,uan-uang
草鱼	cǎo yú	1	31451	c-ch
侧影	cè yǐng	1	31452	c-ch,in-ing
闪存	shǎn cún	1	31453	s-sh,an-ang,an-ai,c-ch,un-ong,un-iong
差役	chāi yì	1	31455	c-ch,an-ai
成趣	chéng qù	1	31456	c-ch,en-eng,eng-ong
春种	chūn zhòng	1	31457	c-ch,un-ong,un-iong,z-zh,eng-ong,on-ong
打坐	dǎ zuò	1	31458	z-zh
当政	dāng zhèng	1	31462	an-ang,z-zh,en-eng,eng-ong
低产	dī chǎn	1	31464	c-ch,an-ang,an-ai
电容	diàn róng	1	31466	ian-iang,r-l,eng-ong,on-ong,un-ong
订正	dìng zhèng	1	31468	in-ing,z-zh,en-eng,eng-ong
冬闲	dōng xián	1	31469	eng-ong,on-ong,un-ong,ian-iang
豆油	dòu yóu	1	31470	
发威	fā wēi	1	31471	h-f
发晕	fā yūn	1	31472	h-f,un-ong,un-iong
俯仰	fǔ yǎng	1	31473	h-f,an-ang
供桌	gòng zhuō	1	31475	g-k,eng-ong,on-ong,un-ong,z-zh
官阶	guān jiē	1	31477	g-k,uan-uang
光圈	guāng quān	1	31479	g-k,uan-uang
黑纱	hēi shā	1	31482	h-f,s-sh
画布	huà bù	1	31484	h-f
昏乱	hūn luàn	1	31485	h-f,un-ong,un-iong,n-l,r-l,uan-uang
活用	huó yòng	1	31486	h-f,eng-ong,on-ong,un-ong
急病	jí bìng	1	31487	in-ing
疾驶	jí shǐ	1	31488	s-sh
加温	jiā wēn	1	31489	en-eng
奖罚	jiǎng fá	1	31490	ian-iang,h-f
胶布	jiāo bù	1	31491	
居丧	jū sāng	1	31492	s-sh,an-ang
开闸	kāi zhá	1	31493	g-k,an-ai,z-zh
苦役	kǔ yì	1	31495	g-k
来由	lái yóu	1	31496	n-l,r-l,an-ai
利他	lì tā	1	31497	n-l,r-l
路数	lù shù	1	31498	n-l,r-l,s-sh
掠影	lüè yǐng	1	31499	n-l,r-l,in-ing
梦游	mèng yóu	1	31501	en-eng,eng-ong
膜拜	mó bài	1	31502	an-ai
内蕴	nèi yùn	1	31504	n-l,un-ong,un-iong
逆反	nì fǎn	1	31508	n-l,h-f,an-ang,an-ai
扭捏	niǔ nie	1	31509	n-l
女宾	nǚ bīn	1	31510	n-l,in-ing
女流	nǚ liú	1	31511	n-l,r-l
品名	pǐn míng	1	31513	in-ing
清谈	qīng tán	1	31515	in-ing,an-ang,an-ai
求治	qiú zhì	1	31517	z-zh
取闹	qǔ nào	1	31518	n-l
劝酒	quàn jiǔ	1	31519	uan-uang
水彩	shuǐ cǎi	1	31523	s-sh,c-ch,an-ai
同屋	tóng wū	1	31527	eng-ong,on-ong,un-ong
铜镜	tóng jìng	1	31528	eng-ong,on-ong,un-ong,in-ing
突现	tū xiàn	1	31531	ian-iang
挽歌	wǎn gē	1	31533	an-ang,an-ai,g-k
消停	xiāo ting	1	31538	in-ing
销货	xiāo huò	1	31539	h-f
小腹	xiǎo fù	1	31540	h-f
雄蕊	xióng ruǐ	1	31542	un-iong,r-l
轩昂	xuān áng	1	31543	uan-uang,an-ang
血泡	xuè pào	1	31544	
沿边	yán biān	1	31548	an-ang,an-ai,ian-iang
砚台	yàn tai	1	31549	an-ang,an-ai
养性	yǎng xìng	1	31550	an-ang,in-ing
益发	yì fā	1	31555	h-f
硬撑	yìng chēng	1	31557	in-ing,c-ch,en-eng,eng-ong
幼童	yòu tóng	1	31559	eng-ong,on-ong,un-ong
欲火	yù huǒ	1	31560	h-f
再娶	zài qǔ	1	31561	z-zh,an-ai
榨油	zhà yóu	1	31562	z-zh
张狂	zhāng kuáng	1	31563	z-zh,an-ang,g-k,uan-uang
只消	zhǐ xiāo	1	31566	z-zh
指名	zhǐ míng	1	31567	z-zh,in-ing
骤雨	zhòu yǔ	1	31569	z-zh
扮相	bàn xiàng	1	31570	an-ang,an-ai,ian-iang
冰窖	bīng jiào	1	31573	in-ing
查缴	chá jiǎo	1	31574	c-ch
初版	chū bǎn	1	31577	c-ch,an-ang,an-ai
闯关	chuǎng guān	1	31578	c-ch,uan-uang,g-k
独揽	dú lǎn	1	31584	n-l,r-l,an-ang,an-ai
短片	duǎn piàn	1	31585	uan-uang,ian-iang
短语	duǎn yǔ	1	31586	uan-uang
饭量	fàn liàng	1	31589	h-f,an-ang,an-ai,n-l,r-l,ian-iang
干裂	gān liè	1	31590	g-k,an-ang,an-ai,n-l,r-l
高论	gāo lùn	1	31592	g-k,n-l,r-l,un-ong,un-iong
歌迷	gē mí	1	31593	g-k
恭迎	gōng yíng	1	31594	g-k,eng-ong,on-ong,un-ong,in-ing
古雅	gǔ yǎ	1	31595	g-k
古猿	gǔ yuán	1	31596	g-k,uan-uang
谷类	gǔ lèi	1	31597	g-k,n-l,r-l
归真	guī zhēn	1	31598	g-k,z-zh,en-eng
含苞	hán bāo	1	31601	h-f,an-ang,an-ai
话茬	huà chá	1	31603	h-f,c-ch
黄羊	huáng yáng	1	31604	h-f,uan-uang,an-ang
挤兑	jǐ duì	1	31606	
叫门	jiào mén	1	31608	en-eng
竞买	jìng mǎi	1	31610	in-ing,an-ai
乐天	lè tiān	1	31613	n-l,r-l,ian-iang
历久	lì jiǔ	1	31614	n-l,r-l
零度	líng dù	1	31616	n-l,r-l,in-ing
零头	líng tóu	1	31617	n-l,r-l,in-ing
马刺	mǎ cì	1	31618	c-ch
盲文	máng wén	1	31619	an-ang,en-eng
泌尿	mì niào	1	31620	n-l
密约	mì yuē	1	31621	
脑瘫	nǎo tān	1	31622	n-l,an-ang,an-ai
碾盘	niǎn pán	1	31625	n-l,ian-iang,an-ang,an-ai
浓绿	nóng lǜ	1	31626	n-l,eng-ong,on-ong,un-ong,r-l
扒手	pá shǒu	1	31627	s-sh
泡桐	pāo tóng	1	31628	eng-ong,on-ong,un-ong
皮层	pí céng	1	31629	c-ch,en-eng,eng-ong
品级	pǐn jí	1	31631	in-ing
骑射	qí shè	1	31632	s-sh
气话	qì huà	1	31633	h-f
晴好	qíng hǎo	1	31634	in-ing,h-f
球衣	qiú yī	1	31635	
仁兄	rén xiōng	1	31637	r-l,en-eng,un-iong
荣登	róng dēng	1	31638	r-l,eng-ong,on-ong,un-ong,en-eng
入队	rù duì	1	31639	r-l
沙雕	shā diāo	1	31641	s-sh
石印	shí yìn	1	31642	s-sh,in-ing
